Treatment_ID,Rep,Cumulative_time,Species_time,Species,Focal Species,Transient_host,N_transformants,mu,notes,time_step
44,1000,60,"50,10","Kp,Ec",Ec,,1000,1.00E-04,,60
45,1000,11,"1,10","Se,Kp",Kp,,1000,1.00E-04,,11
46,1000,15,"5,10","Se,Kp",Kp,,1000,1.00E-04,,15
47,1000,20,"10,10","Se,Kp",Kp,,1000,1.00E-04,,20
48,1000,25,"15,10","Se,Kp",Kp,,1000,1.00E-04,,25
49,1000,30,"20,10","Se,Kp",Kp,,1000,1.00E-04,,30
50,1000,35,"25,10","Se,Kp",Kp,,1000,1.00E-04,,35
51,1000,40,"30,10","Se,Kp",Kp,,1000,1.00E-04,,40
52,1000,45,"35,10","Se,Kp",Kp,,1000,1.00E-04,,45
53,1000,50,"40,10","Se,Kp",Kp,,1000,1.00E-04,,50
54,1000,55,"45,10","Se,Kp",Kp,,1000,1.00E-04,,55
55,1000,60,"50,10","Se,Kp",Kp,,1000,1.00E-04,,60
56,1000,11,"1,10","Ec,Kp",Kp,,1000,1.00E-04,,11
57,1000,15,"5,10","Ec,Kp",Kp,,1000,1.00E-04,,15
58,1000,20,"10,10","Ec,Kp",Kp,,1000,1.00E-04,,20
59,1000,25,"15,10","Ec,Kp",Kp,,1000,1.00E-04,,25
60,1000,30,"20,10","Ec,Kp",Kp,,1000,1.00E-04,,30
61,1000,35,"25,10","Ec,Kp",Kp,,1000,1.00E-04,,35
62,1000,40,"30,10","Ec,Kp",Kp,,1000,1.00E-04,,40
63,1000,45,"35,10","Ec,Kp",Kp,,1000,1.00E-04,,45
64,1000,50,"40,10","Ec,Kp",Kp,,1000,1.00E-04,,50
65,1000,55,"45,10","Ec,Kp",Kp,,1000,1.00E-04,,55
66,1000,60,"50,10","Ec,Kp",Kp,,1000,1.00E-04,,60
67,1000,60,60,Ec,Ec,*None,1000,1.00E-04,mutation sweep,60
68,1000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,1.00E-04,mutation sweep,60
69,1000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,1.00E-04,mutation sweep,60
70,1000,60,60,Kp,Kp,*None,1000,1.00E-04,mutation sweep,60
71,1000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,1.00E-04,mutation sweep,60
72,1000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,1.00E-04,mutation sweep,60
73,1000,60,60,Se,Se,*None,1000,1.00E-04,mutation sweep,60
74,1000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,1.00E-04,mutation sweep,60
75,1000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,1.00E-04,mutation sweep,60
76,1000,60,60,Ec,Ec,*None,1000,5.00E-05,baseline,60
77,1000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,baseline,60
78,1000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-05,baseline,60
79,1000,60,60,Kp,Kp,*None,1000,5.00E-05,baseline,60
80,1000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,baseline,60
81,1000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-05,baseline,60
82,1000,60,60,Se,Se,*None,1000,5.00E-05,baseline,60
83,1000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-05,baseline,60
84,1000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-05,baseline,60
85,1000,60,60,Ec,Ec,*None,1000,5.00E-04,mutation sweep,60
86,1000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-04,mutation sweep,60
87,1000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-04,mutation sweep,60
88,1000,60,60,Kp,Kp,*None,1000,5.00E-04,mutation sweep,60
89,1000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-04,mutation sweep,60
90,1000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-04,mutation sweep,60
91,1000,60,60,Se,Se,*None,1000,5.00E-04,mutation sweep,60
92,1000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-04,mutation sweep,60
93,1000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-04,mutation sweep,60
94,1000,60,60,Ec,Ec,*None,1000,1.00E-05,mutation sweep,60
95,1000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,1.00E-05,mutation sweep,60
96,1000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,1.00E-05,mutation sweep,60
97,1000,60,60,Kp,Kp,*None,1000,1.00E-05,mutation sweep,60
98,1000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,1.00E-05,mutation sweep,60
99,1000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,1.00E-05,mutation sweep,60
100,1000,60,60,Se,Se,*None,1000,1.00E-05,mutation sweep,60
101,1000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,1.00E-05,mutation sweep,60
102,1000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,1.00E-05,mutation sweep,60
103,1000,60,60,Ec,Ec,*None,1000,1.00E-06,mutation sweep,60
104,1000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,1.00E-06,mutation sweep,60
105,1000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,1.00E-06,mutation sweep,60
106,1000,60,60,Kp,Kp,*None,1000,1.00E-06,mutation sweep,60
107,1000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,1.00E-06,mutation sweep,60
108,1000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,1.00E-06,mutation sweep,60
109,1000,60,60,Se,Se,*None,1000,1.00E-06,mutation sweep,60
110,1000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,1.00E-06,mutation sweep,60
111,1000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,1.00E-06,mutation sweep,60
112,1000,60,60,Ec,Ec,*None,1000,5.00E-06,mutation sweep,60
113,1000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-06,mutation sweep,60
114,1000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-06,mutation sweep,60
115,1000,60,60,Kp,Kp,*None,1000,5.00E-06,mutation sweep,60
116,1000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-06,mutation sweep,60
117,1000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-06,mutation sweep,60
118,1000,60,60,Se,Se,*None,1000,5.00E-06,mutation sweep,60
119,1000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-06,mutation sweep,60
120,1000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-06,mutation sweep,60
121,5000,60,60,Ec,Ec,*None,1000,5.00E-05,replicate sweep,60
122,5000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,replicate sweep,60
123,5000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-05,replicate sweep,60
124,5000,60,60,Kp,Kp,*None,1000,5.00E-05,replicate sweep,60
125,5000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,replicate sweep,60
126,5000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-05,replicate sweep,60
127,5000,60,60,Se,Se,*None,1000,5.00E-05,replicate sweep,60
128,5000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-05,replicate sweep,60
129,5000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-05,replicate sweep,60
130,10000,60,60,Ec,Ec,*None,1000,5.00E-05,replicate sweep,60
131,10000,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,replicate sweep,60
132,10000,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-05,replicate sweep,60
133,10000,60,60,Kp,Kp,*None,1000,5.00E-05,replicate sweep,60
134,10000,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,replicate sweep,60
135,10000,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-05,replicate sweep,60
136,10000,60,60,Se,Se,*None,1000,5.00E-05,replicate sweep,60
137,10000,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-05,replicate sweep,60
138,10000,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-05,replicate sweep,60
139,500,60,60,Ec,Ec,*None,1000,5.00E-05,replicate sweep,60
140,500,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,replicate sweep,60
141,500,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-05,replicate sweep,60
142,500,60,60,Kp,Kp,*None,1000,5.00E-05,replicate sweep,60
143,500,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,replicate sweep,60
144,500,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-05,replicate sweep,60
145,500,60,60,Se,Se,*None,1000,5.00E-05,replicate sweep,60
146,500,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-05,replicate sweep,60
147,500,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-05,replicate sweep,60
148,100,60,60,Ec,Ec,*None,1000,5.00E-05,replicate sweep,60
149,100,60,"20,20,20","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,replicate sweep,60
150,100,60,"20,20,20","Ec,Se,Ec",Ec,Se,1000,5.00E-05,replicate sweep,60
151,100,60,60,Kp,Kp,*None,1000,5.00E-05,replicate sweep,60
152,100,60,"20,20,20","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,replicate sweep,60
153,100,60,"20,20,20","Kp,Se,Kp",Kp,Se,1000,5.00E-05,replicate sweep,60
154,100,60,60,Se,Se,*None,1000,5.00E-05,replicate sweep,60
155,100,60,"20,20,20","Se,Ec,Se",Se,Ec,1000,5.00E-05,replicate sweep,60
156,100,60,"20,20,20","Se,Kp,Se",Se,Kp,1000,5.00E-05,replicate sweep,60
157,1000,30,30,Ec,Ec,*None,1000,5.00E-05,time step sweep,30
158,1000,30,"10,10,10","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,time step sweep,30
159,1000,30,"10,10,10","Ec,Se,Ec",Ec,Se,1000,5.00E-05,time step sweep,30
160,1000,30,30,Kp,Kp,*None,1000,5.00E-05,time step sweep,30
161,1000,30,"10,10,10","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,time step sweep,30
162,1000,30,"10,10,10","Kp,Se,Kp",Kp,Se,1000,5.00E-05,time step sweep,30
163,1000,30,30,Se,Se,*None,1000,5.00E-05,time step sweep,30
164,1000,30,"10,10,10","Se,Ec,Se",Se,Ec,1000,5.00E-05,time step sweep,30
165,1000,30,"10,10,10","Se,Kp,Se",Se,Kp,1000,5.00E-05,time step sweep,30
166,1000,45,45,Ec,Ec,*None,1000,5.00E-05,time step sweep,45
167,1000,45,"15,15,15","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,time step sweep,45
168,1000,45,"15,15,15","Ec,Se,Ec",Ec,Se,1000,5.00E-05,time step sweep,45
169,1000,45,45,Kp,Kp,*None,1000,5.00E-05,time step sweep,45
170,1000,45,"15,15,15","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,time step sweep,45
171,1000,45,"15,15,15","Kp,Se,Kp",Kp,Se,1000,5.00E-05,time step sweep,45
172,1000,45,45,Se,Se,*None,1000,5.00E-05,time step sweep,45
173,1000,45,"15,15,15","Se,Ec,Se",Se,Ec,1000,5.00E-05,time step sweep,45
174,1000,45,"15,15,15","Se,Kp,Se",Se,Kp,1000,5.00E-05,time step sweep,45
175,1000,75,75,Ec,Ec,*None,1000,5.00E-05,time step sweep,75
176,1000,75,"25,25,25","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,time step sweep,75
177,1000,75,"25,25,25","Ec,Se,Ec",Ec,Se,1000,5.00E-05,time step sweep,75
178,1000,75,75,Kp,Kp,*None,1000,5.00E-05,time step sweep,75
179,1000,75,"25,25,25","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,time step sweep,75
180,1000,75,"25,25,25","Kp,Se,Kp",Kp,Se,1000,5.00E-05,time step sweep,75
181,1000,75,75,Se,Se,*None,1000,5.00E-05,time step sweep,75
182,1000,75,"25,25,25","Se,Ec,Se",Se,Ec,1000,5.00E-05,time step sweep,75
183,1000,75,"25,25,25","Se,Kp,Se",Se,Kp,1000,5.00E-05,time step sweep,75
184,1000,90,90,Ec,Ec,*None,1000,5.00E-05,time step sweep,90
185,1000,90,"30,30,30","Ec,Kp,Ec",Ec,Kp,1000,5.00E-05,time step sweep,90
186,1000,90,"30,30,30","Ec,Se,Ec",Ec,Se,1000,5.00E-05,time step sweep,90
187,1000,90,90,Kp,Kp,*None,1000,5.00E-05,time step sweep,90
188,1000,90,"30,30,30","Kp,Ec,Kp",Kp,Ec,1000,5.00E-05,time step sweep,90
189,1000,90,"30,30,30","Kp,Se,Kp",Kp,Se,1000,5.00E-05,time step sweep,90
190,1000,90,90,Se,Se,*None,1000,5.00E-05,time step sweep,90
191,1000,90,"30,30,30","Se,Ec,Se",Se,Ec,1000,5.00E-05,time step sweep,90
192,1000,90,"30,30,30","Se,Kp,Se",Se,Kp,1000,5.00E-05,time step sweep,90
